"GEO_ID","NAME","S1902_C01_001E","S1902_C01_001M","S1902_C01_002E","S1902_C01_002M","S1902_C01_003E","S1902_C01_003M","S1902_C01_004E","S1902_C01_004M","S1902_C01_005E","S1902_C01_005M","S1902_C01_006E","S1902_C01_006M","S1902_C01_007E","S1902_C01_007M","S1902_C01_008E","S1902_C01_008M","S1902_C01_009E","S1902_C01_009M","S1902_C01_010E","S1902_C01_010M","S1902_C01_011E","S1902_C01_011M","S1902_C01_012E","S1902_C01_012M","S1902_C01_013E","S1902_C01_013M","S1902_C01_014E","S1902_C01_014M","S1902_C01_015E","S1902_C01_015M","S1902_C01_016E","S1902_C01_016M","S1902_C01_017E","S1902_C01_017M","S1902_C01_018E","S1902_C01_018M","S1902_C01_019E","S1902_C01_019M","S1902_C01_020E","S1902_C01_020M","S1902_C01_021E","S1902_C01_021M","S1902_C01_022E","S1902_C01_022M","S1902_C01_023E","S1902_C01_023M","S1902_C01_024E","S1902_C01_024M","S1902_C01_025E","S1902_C01_025M","S1902_C01_026E","S1902_C01_026M","S1902_C01_027E","S1902_C01_027M","S1902_C02_001E","S1902_C02_001M","S1902_C02_002E","S1902_C02_002M","S1902_C02_003E","S1902_C02_003M","S1902_C02_004E","S1902_C02_004M","S1902_C02_005E","S1902_C02_005M","S1902_C02_006E","S1902_C02_006M","S1902_C02_007E","S1902_C02_007M","S1902_C02_008E","S1902_C02_008M","S1902_C02_009E","S1902_C02_009M","S1902_C02_010E","S1902_C02_010M","S1902_C02_011E","S1902_C02_011M","S1902_C02_012E","S1902_C02_012M","S1902_C02_013E","S1902_C02_013M","S1902_C02_014E","S1902_C02_014M","S1902_C02_015E","S1902_C02_015M","S1902_C02_016E","S1902_C02_016M","S1902_C02_017E","S1902_C02_017M","S1902_C02_018E","S1902_C02_018M","S1902_C02_019E","S1902_C02_019M","S1902_C02_020E","S1902_C02_020M","S1902_C02_021E","S1902_C02_021M","S1902_C02_022E","S1902_C02_022M","S1902_C02_023E","S1902_C02_023M","S1902_C02_024E","S1902_C02_024M","S1902_C02_025E","S1902_C02_025M","S1902_C02_026E","S1902_C02_026M","S1902_C02_027E","S1902_C02_027M"
"9700000US3701620","Gaston County Schools, North Carolina","79593","1997","75.6","1.7","13.7","2.0","28.7","1.6","5.5","1.2","1.9","0.8","16.5","2.2","54312","2827","16.5","2.1","31.4","3.6","33.8","3.2","9.8","2.2","5.9","1.5","2.7","1.2","207031","*****","77.2","0.6","15.2","0.4","0.6","0.3","1.3","0.1","0.0","0.1","4.1","0.7","1.6","0.6","6.1","*****","75.5","0.1","33.2","(X)","35.5","(X)","25.4","(X)","55211","2895","57746","3520","13569","5916","17012","590","8724","918","4031","3057","16374","2177","65383","4094","28974","3896","46855","4650","95854","9384","57792","6861","98903","12076","77211","32629","22011","1153","24084","1355","16284","2050","19525","9157","29368","14872","N","N","8785","1762","5153","3045","9247","1352","24358","1388","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3701920","Guilford County Schools, North Carolina","197636","3168","78.6","1.3","18.8","1.4","26.4","1.0","3.4","0.5","4.4","0.8","14.9","1.2","123396","3830","14.1","1.5","37.1","2.6","31.7","2.5","9.0","1.5","6.7","1.4","1.4","0.5","495279","*****","57.9","0.7","32.6","0.7","0.5","0.1","4.2","0.1","0.1","0.1","2.6","0.8","2.2","0.6","7.3","*****","53.6","0.4","26.4","(X)","26.3","(X)","20.9","(X)","61352","2646","61952","3005","16104","5195","17487","636","7803","672","3605","622","21347","2036","74269","3790","41855","6931","57878","4478","106768","9611","57208","6789","101915","11038","74071","21376","24908","1020","30903","1423","17476","1047","19491","6741","18617","8108","N","N","8238","1814","9239","2668","11110","1792","32333","1475","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3702010","Harnett County Schools, North Carolina","41582","1439","80.4","2.1","11.8","2.0","26.3","2.2","5.0","1.5","1.6","0.7","19.2","2.5","27869","2083","12.2","2.4","41.2","5.3","32.4","4.1","6.8","2.5","5.0","1.8","2.5","1.4","119256","*****","71.5","1.7","19.9","1.3","2.0","1.1","1.1","0.2","0.0","0.2","2.1","1.3","3.4","1.3","11.2","*****","63.8","0.1","41.0","(X)","40.6","(X)","29.7","(X)","51969","3385","51142","3985","11532","5748","14709","1235","6600","1940","3259","1416","17784","2626","59993","4401","32151","6113","41439","3059","93185","11420","44406","7391","88218","15097","58054","19513","18928","1169","20376","1620","17653","2125","6357","3434","21730","10637","N","N","9339","4639","8366","4769","10261","2259","21552","1745","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3702100","Henderson County Schools, North Carolina","43481","1948","68.0","3.2","29.6","3.7","44.6","3.1","2.7","1.4","0.4","0.4","29.5","2.9","28779","2219","N","N","N","N","N","N","N","N","N","N","N","N","107927","*****","92.3","1.2","4.1","0.6","0.3","0.4","1.2","0.2","0.0","0.2","0.6","0.4","1.5","1.2","10.0","*****","84.0","0.2","27.4","(X)","26.1","(X)","23.3","(X)","66422","6639","60690","6730","21169","7939","18382","1097","9901","2024","N","N","29679","12543","81136","10101","N","N","N","N","N","N","N","N","N","N","N","N","27622","2518","29011","2807","11733","3355","N","N","N","N","N","N","12468","6838","9256","7416","9678","1744","30891","3006","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3702310","Iredell-Statesville Schools, North Carolina","49449","2705","77.4","3.4","19.5","4.1","28.5","3.0","5.3","1.9","2.3","1.4","15.0","3.0","35526","2699","16.6","3.3","39.0","5.8","30.5","5.0","7.1","2.7","5.1","2.3","1.7","1.4","133274","3335","81.6","2.5","11.7","1.8","0.2","0.2","2.6","0.2","0.0","0.1","2.3","1.7","1.7","1.1","7.8","0.8","76.8","1.8","27.2","(X)","27.1","(X)","19.7","(X)","73373","10715","77140","13164","19938","8525","17103","1459","9981","1512","3081","2237","18924","7074","87629","14338","35391","6916","94879","33957","118259","16500","49194","6833","73275","13240","85463","64297","28272","4616","31669","5669","12712","1965","N","N","26470","19154","N","N","5776","2921","N","N","9666","3698","32865","5957","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3702370","Johnston County Schools, North Carolina","59933","2297","77.8","2.9","14.4","3.5","26.6","2.6","7.0","2.6","2.7","1.7","17.4","3.0","44887","2879","16.4","3.3","27.8","4.5","39.9","5.0","8.6","3.6","5.5","2.4","1.8","1.4","172595","*****","79.1","1.8","15.7","1.2","0.2","0.3","0.2","0.2","0.0","0.1","2.7","1.7","2.2","1.5","N","N","N","N","26.5","(X)","26.2","(X)","20.7","(X)","61066","5357","63601","6804","9524","4767","17755","1769","9756","3059","1723","799","19729","2405","69876","7508","35903","8068","45760","6603","93676","6879","96653","75336","89121","12237","37571","16319","22397","1942","24680","2372","15816","4464","N","N","N","N","N","N","11415","3433","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3702680","Lincoln County Schools, North Carolina","28730","1493","78.8","3.2","16.2","3.4","30.6","2.7","3.8","1.9","0.6","0.6","18.6","3.7","21355","1578","14.0","3.4","29.3","6.0","37.4","5.5","8.3","3.0","9.6","3.9","1.5","1.1","78932","*****","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","21.2","(X)","20.2","(X)","14.9","(X)","71538","8187","74891","10201","9849","4040","17804","1451","9533","3955","N","N","18432","4069","81269","9142","25173","4562","71015","13885","100940","17144","66237","20518","130333","18175","84747","20823","26965","2766","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3702970","Charlotte-Mecklenburg Schools, North Carolina","362341","3976","85.1","0.8","20.8","1.3","20.0","0.9","3.1","0.5","2.0","0.5","12.3","0.8","231125","5450","10.7","1.0","36.9","2.2","35.7","2.0","8.4","1.2","5.8","0.9","2.4","0.7","944373","*****","58.2","0.8","30.7","0.4","0.3","0.1","4.7","0.2","0.1","0.1","3.4","0.6","2.6","0.6","12.4","*****","50.3","0.1","26.5","(X)","28.1","(X)","20.6","(X)","78699","2741","78689","3014","16599","4074","17566","654","7720","686","4214","1045","24172","3842","92862","3826","48719","8363","76596","5864","123773","7713","57953","5590","149466","27950","65539","10684","31166","1062","39432","1533","20525","1594","13268","8222","24986","3665","12564","5860","12217","1735","10108","2463","14368","1978","43092","1725","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3703090","Moore County Schools, North Carolina","35673","1867","67.2","3.3","25.0","3.4","44.2","3.4","2.4","1.2","0.7","0.7","26.2","3.4","24580","2215","N","N","N","N","N","N","N","N","N","N","N","N","89352","*****","83.0","0.4","12.6","1.6","0.3","0.2","0.8","0.5","0.0","0.2","0.3","0.3","2.9","1.6","6.1","*****","77.4","0.2","32.0","(X)","36.0","(X)","24.3","(X)","66453","12819","59764","10565","42115","24565","17904","1063","9894","2153","N","N","21554","4992","80425","18577","N","N","N","N","N","N","N","N","N","N","N","N","28126","5151","29514","6095","18749","4525","25582","14278","N","N","N","N","N","N","N","N","8695","4344","31026","6607","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3703270","Nash-Rocky Mount Schools, North Carolina","40927","1614","75.5","2.8","14.2","2.3","34.8","3.3","7.8","1.9","1.2","0.7","20.5","3.3","27506","1899","16.6","3.1","33.7","5.1","30.9","4.3","9.6","2.7","7.5","2.4","1.7","1.3","107553","2975","52.3","1.9","43.7","1.8","0.2","0.2","0.6","0.5","0.0","0.2","1.5","1.0","1.7","1.1","5.8","0.2","48.0","1.3","28.2","(X)","26.3","(X)","20.4","(X)","51611","2403","50109","2800","11327","2469","15274","1367","7705","1034","2360","1436","18573","2907","58377","3235","36746","5877","42811","6437","79896","5231","53482","12626","94708","20130","55684","12593","20186","915","25225","1368","14971","1375","N","N","N","N","N","N","13961","10771","7412","3298","9313","2991","26791","1530","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3703310","Craven County Schools, North Carolina","38592","2086","77.4","3.9","22.5","3.3","34.1","2.8","5.7","2.1","0.9","0.7","28.6","3.6","28370","2387","17.4","4.3","39.8","5.3","27.8","4.7","8.3","3.4","6.1","3.3","0.6","1.0","104786","*****","69.4","1.4","23.1","1.5","0.0","0.1","2.1","0.4","0.1","0.1","3.0","1.8","2.2","1.2","6.5","*****","67.0","0.1","28.8","(X)","25.8","(X)","20.4","(X)","60336","3964","52480","3978","9489","3753","17643","1580","9236","1844","N","N","27509","7128","66805","5259","N","N","N","N","N","N","N","N","N","N","N","N","23481","1530","26068","1690","18636","4551","N","N","18084","5471","N","N","4412","1782","22818","18412","8150","4230","26420","1758","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3703330","New Hanover County Schools, North Carolina","87323","2598","76.4","2.6","21.4","2.2","28.6","1.8","4.2","1.3","2.3","1.2","19.5","2.2","51849","3391","15.7","3.0","37.7","4.6","32.9","4.7","9.4","2.9","3.6","1.6","0.6","0.6","206189","*****","80.7","0.6","15.1","0.3","0.6","0.2","0.9","0.2","0.0","0.1","1.3","0.6","1.3","0.5","5.4","*****","76.5","0.2","23.4","(X)","21.1","(X)","17.5","(X)","68696","5749","65791","6614","27468","7453","17381","1110","8211","1378","12551","3822","27236","3525","88215","9129","59443","12205","66249","9685","110505","13055","87163","31154","224174","167275","196813","155666","29245","2395","33108","2995","12038","1811","11342","6689","28687","17572","N","N","12741","4560","14964","10304","19865","8574","33726","3083","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3703450","Onslow County Schools, North Carolina","56646","1898","81.2","3.1","12.4","2.6","23.6","2.1","2.6","1.0","2.9","1.4","23.2","3.3","38421","2463","10.7","3.0","40.9","4.9","37.4","5.0","6.8","2.4","3.6","1.5","0.6","0.6","152109","2705","76.2","1.6","16.4","1.2","0.8","0.3","2.0","0.5","0.2","0.2","1.0","0.5","3.4","1.2","9.3","0.9","68.8","1.2","26.8","(X)","25.4","(X)","20.7","(X)","51976","3357","48889","3599","9454","5728","13672","936","7438","1485","5869","3786","20821","2259","58564","3739","32033","7683","47367","5211","71087","6141","63121","10206","100781","17596","211846","96536","20742","1456","22440","1771","15338","2329","16367","8156","22158","9738","N","N","13370","5290","11583","7504","19448","3663","22589","1790","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3703780","Randolph County Schools, North Carolina","43332","1790","77.7","2.7","13.5","2.3","32.9","3.0","4.7","1.6","3.0","1.3","14.9","2.6","32213","1635","13.9","3.1","35.3","4.5","30.6","3.9","10.5","3.3","8.2","2.5","1.5","0.9","112250","3151","91.3","1.4","4.9","1.2","0.2","0.2","0.8","0.5","0.0","0.2","1.3","0.9","1.5","0.6","8.8","1.7","83.8","1.9","33.5","(X)","34.6","(X)","25.0","(X)","53517","2864","54802","3202","5285","2700","16654","1062","6545","1351","3445","2029","17062","2686","59806","3106","28057","4677","47120","5134","78374","5144","62437","12195","94459","10154","66859","20386","20718","1036","21230","1107","16844","3977","N","N","7376","3649","N","N","19525","9463","11210","6235","12626","3115","22134","1163","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3703930","Robeson County Schools, North Carolina","44026","1520","73.3","3.0","7.7","1.6","33.9","2.6","8.5","2.3","2.5","1.1","16.1","2.4","33103","1644","21.1","3.5","41.3","4.3","22.6","2.7","8.7","2.2","5.1","1.6","1.2","0.9","135517","*****","31.4","1.8","23.4","0.9","36.4","0.8","1.0","0.2","0.0","0.1","3.5","1.9","4.3","1.3","8.4","*****","27.1","0.1","37.1","(X)","37.7","(X)","27.5","(X)","42906","2497","44233","3334","8820","4852","14754","856","8213","1326","2413","1932","16952","2420","48103","3232","23584","3908","36819","4664","72689","8592","67474","16276","93702","17604","69171","18525","14939","967","18830","2331","13622","1901","14003","1641","13100","5122","N","N","N","N","5583","2445","7429","4021","21018","2352","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3703990","Rockingham County Schools, North Carolina","38184","1333","67.0","2.7","14.2","2.4","40.2","2.9","6.9","1.9","1.6","0.8","24.6","2.5","26498","1560","23.2","3.0","32.9","5.1","30.2","3.9","7.3","2.7","5.4","1.8","1.1","0.9","93329","*****","74.7","1.0","17.7","1.2","0.5","0.4","0.1","0.1","0.0","0.2","3.8","1.1","3.2","1.2","5.7","*****","73.2","0.2","28.0","(X)","28.3","(X)","22.4","(X)","46217","2926","49605","3746","6690","2498","16427","928","8810","1669","3254","1542","13953","2154","54903","3669","32244","3659","46909","5759","73215","5880","54501","8169","98003","14008","61539","20240","19215","1198","20669","1390","16242","1785","N","N","N","N","N","N","8450","2578","16871","12406","8317","1918","20921","1394","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3704050","Rowan-Salisbury Schools, North Carolina","50647","1780","73.1","2.5","17.5","2.3","35.9","2.4","5.5","1.5","5.2","1.7","20.9","2.4","35154","2077","19.3","2.8","34.6","4.6","28.4","3.5","12.3","3.0","3.8","1.4","1.5","1.0","133784","1354","77.5","1.0","16.9","0.9","0.7","0.6","0.3","0.3","0.0","0.1","2.9","1.0","1.8","0.7","8.1","0.1","72.9","0.4","33.8","(X)","34.6","(X)","22.8","(X)","52504","3263","52905","3910","13594","10528","16769","788","8889","1366","3167","931","15733","1721","59347","3646","33474","3442","46729","6085","86235","7519","61402","10272","88163","13237","83147","29227","20357","1133","23003","1445","11382","1202","12352","9349","N","N","N","N","12802","4133","4272","2729","12657","6779","23623","1398","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3704080","Rutherford County Schools, North Carolina","26944","1719","68.1","3.8","18.3","3.6","42.9","3.5","6.7","2.3","2.5","1.7","17.7","3.4","18870","1719","N","N","N","N","N","N","N","N","N","N","N","N","67538","*****","85.7","1.0","10.5","1.0","0.2","0.3","0.6","0.3","0.0","0.3","1.5","1.2","1.4","0.9","3.7","*****","84.0","0.3","28.1","(X)","29.0","(X)","20.9","(X)","47250","3731","46178","3920","20477","11020","15556","1270","8772","1182","N","N","17732","3410","54000","4698","N","N","N","N","N","N","N","N","N","N","N","N","19080","1549","20508","1805","11622","2549","N","N","12765","2922","N","N","N","N","3287","2743","8937","2730","20701","1830","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3704620","Union County Public Schools, North Carolina","65961","2596","83.4","2.6","18.9","3.3","24.8","2.1","2.1","0.9","0.7","0.6","14.8","2.5","51253","2959","10.4","2.3","31.8","4.2","40.2","5.2","7.0","2.4","8.2","2.5","2.5","1.8","205463","*****","80.9","1.8","12.1","0.6","0.5","0.2","1.6","0.3","0.1","0.1","3.6","1.9","1.2","0.6","10.7","*****","74.1","0.1","29.7","(X)","30.1","(X)","24.1","(X)","75546","4738","78929","5291","6840","2470","18282","1442","10102","2092","N","N","17418","2697","86405","5479","40690","8886","73458","8004","105374","9937","69826","28001","112902","19482","95040","21104","25248","1548","27275","1858","16814","3928","13062","6169","45848","18608","N","N","7763","2550","N","N","11654","3342","28488","1998","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3704720","Wake County Schools, North Carolina","342995","4799","85.4","1.0","26.9","1.3","19.4","0.9","3.0","0.6","1.3","0.4","15.3","1.0","225746","6433","10.0","1.1","33.5","2.2","39.9","2.0","8.2","1.3","6.9","1.2","1.4","0.4","929780","*****","68.2","0.8","21.1","0.3","0.3","0.1","5.5","0.2","0.0","0.1","3.1","0.8","1.8","0.4","10.0","*****","61.7","0.2","21.7","(X)","21.8","(X)","15.6","(X)","81830","2059","81353","2124","11205","1672","17872","731","7115","845","3713","926","25466","2328","96666","2586","52151","6877","76627","5405","122330","4351","82628","11920","124426","10726","107772","19675","31178","718","35550","1018","21478","1298","27771","17546","31208","3293","N","N","10759","2604","15351","4090","13874","2210","37681","1114","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3704880","Wayne County Public Schools, North Carolina","48584","1452","77.7","3.3","12.5","2.5","29.9","2.6","8.1","2.3","2.1","0.9","20.2","3.2","31957","1912","14.1","4.0","38.6","5.6","28.4","4.9","12.3","3.1","4.1","1.7","2.4","1.9","123697","*****","56.1","0.8","31.7","0.7","0.3","0.3","0.6","0.4","0.0","0.2","8.9","1.1","2.5","0.9","10.1","*****","55.3","0.2","22.3","(X)","20.1","(X)","17.1","(X)","48766","2928","48278","3805","8061","3047","14502","1118","7776","1172","N","N","17375","2645","56405","4518","26332","5805","41617","6157","81726","8710","53263","6554","109656","18847","96121","52623","20141","1028","24457","1529","16112","1738","N","N","23725","15113","N","N","10431","2460","10040","4690","10152","2029","24660","1525","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3704950","Wilkes County Schools, North Carolina","27853","1428","70.6","4.9","16.7","3.1","38.6","3.7","8.8","3.6","3.0","1.5","15.1","3.2","20359","1442","26.8","5.5","35.6","6.1","25.8","5.3","6.7","2.2","4.7","2.3","0.4","0.4","68984","*****","89.8","1.0","4.4","0.9","0.1","0.2","0.2","0.3","0.0","0.3","3.5","1.2","1.9","1.3","N","N","N","N","22.9","(X)","21.6","(X)","16.8","(X)","43575","4905","43325","5602","12452","6842","15904","1365","7317","1547","2962","1406","15729","3331","49077","5686","N","N","N","N","N","N","N","N","N","N","N","N","17580","1902","18638","2085","9574","2585","N","N","N","N","N","N","10654","7209","2128","1831","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3705020","Wilson County Schools, North Carolina","30750","1354","73.1","3.5","15.1","3.3","33.5","3.0","5.4","1.7","1.5","0.8","19.3","3.3","20775","1433","14.7","3.3","39.8","5.5","25.5","4.6","10.8","3.8","6.5","2.6","2.8","2.0","81452","*****","52.1","1.7","38.7","1.5","0.2","0.2","0.3","0.4","0.0","0.2","6.5","1.7","2.3","1.5","9.7","*****","49.2","0.1","32.5","(X)","32.6","(X)","24.3","(X)","49065","4058","51562","4483","10054","6616","15017","878","7780","1045","2869","2150","16646","2606","57423","5812","30041","6727","49024","11316","81549","8013","40593","12248","112568","25793","38734","10489","19412","1518","25738","2644","13347","1769","N","N","N","N","N","N","7555","1471","8248","6934","7567","1349","26792","2746","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3800014","Bismarck Public School District 1, North Dakota","33058","1008","83.0","3.0","31.2","4.0","23.8","2.6","1.7","1.0","0.5","0.5","15.9","3.1","19251","1480","N","N","N","N","N","N","N","N","N","N","N","N","79407","646","92.6","0.5","0.5","0.2","4.6","0.4","0.4","0.4","0.0","0.1","0.0","0.1","1.9","0.7","1.3","0.3","92.0","0.3","25.2","(X)","22.5","(X)","21.1","(X)","69086","6026","68737","7135","9165","2985","15930","1343","8259","3679","1442","492","24972","3776","88205","8925","N","N","N","N","N","N","N","N","N","N","N","N","29624","2353","30972","2496","41899","16511","11272","4286","N","N","N","N","N","N","2942","1700","10402","4695","31069","2505","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US3806780","Fargo Public School District 1, North Dakota","39129","1519","86.0","2.8","23.2","3.6","17.4","2.7","3.0","1.3","2.1","1.4","9.7","2.2","20187","1406","N","N","N","N","N","N","N","N","N","N","N","N","90867","3379","89.4","1.7","2.6","1.2","2.3","0.8","2.9","0.6","0.0","0.1","0.8","0.9","2.1","0.9","2.5","1.1","88.6","1.6","23.8","(X)","22.3","(X)","20.2","(X)","67422","5912","65482","6274","20788","9053","15434","1638","8844","2534","1790","756","19237","6275","91978","11703","N","N","N","N","N","N","N","N","N","N","N","N","30285","3091","32554","3427","13729","8630","5465","2587","12117","4432","N","N","N","N","12102","8195","21862","15892","32375","3504","(X)","(X)","(X)","(X)","(X)","(X)"
