"GEO_ID","NAME","S1902_C01_001E","S1902_C01_001M","S1902_C01_002E","S1902_C01_002M","S1902_C01_003E","S1902_C01_003M","S1902_C01_004E","S1902_C01_004M","S1902_C01_005E","S1902_C01_005M","S1902_C01_006E","S1902_C01_006M","S1902_C01_007E","S1902_C01_007M","S1902_C01_008E","S1902_C01_008M","S1902_C01_009E","S1902_C01_009M","S1902_C01_010E","S1902_C01_010M","S1902_C01_011E","S1902_C01_011M","S1902_C01_012E","S1902_C01_012M","S1902_C01_013E","S1902_C01_013M","S1902_C01_014E","S1902_C01_014M","S1902_C01_015E","S1902_C01_015M","S1902_C01_016E","S1902_C01_016M","S1902_C01_017E","S1902_C01_017M","S1902_C01_018E","S1902_C01_018M","S1902_C01_019E","S1902_C01_019M","S1902_C01_020E","S1902_C01_020M","S1902_C01_021E","S1902_C01_021M","S1902_C01_022E","S1902_C01_022M","S1902_C01_023E","S1902_C01_023M","S1902_C01_024E","S1902_C01_024M","S1902_C01_025E","S1902_C01_025M","S1902_C01_026E","S1902_C01_026M","S1902_C01_027E","S1902_C01_027M","S1902_C02_001E","S1902_C02_001M","S1902_C02_002E","S1902_C02_002M","S1902_C02_003E","S1902_C02_003M","S1902_C02_004E","S1902_C02_004M","S1902_C02_005E","S1902_C02_005M","S1902_C02_006E","S1902_C02_006M","S1902_C02_007E","S1902_C02_007M","S1902_C02_008E","S1902_C02_008M","S1902_C02_009E","S1902_C02_009M","S1902_C02_010E","S1902_C02_010M","S1902_C02_011E","S1902_C02_011M","S1902_C02_012E","S1902_C02_012M","S1902_C02_013E","S1902_C02_013M","S1902_C02_014E","S1902_C02_014M","S1902_C02_015E","S1902_C02_015M","S1902_C02_016E","S1902_C02_016M","S1902_C02_017E","S1902_C02_017M","S1902_C02_018E","S1902_C02_018M","S1902_C02_019E","S1902_C02_019M","S1902_C02_020E","S1902_C02_020M","S1902_C02_021E","S1902_C02_021M","S1902_C02_022E","S1902_C02_022M","S1902_C02_023E","S1902_C02_023M","S1902_C02_024E","S1902_C02_024M","S1902_C02_025E","S1902_C02_025M","S1902_C02_026E","S1902_C02_026M","S1902_C02_027E","S1902_C02_027M"
"9700000US4807890","Allen Independent School District, Texas","29006","1979","93.3","2.4","23.9","4.2","13.6","2.9","3.0","2.1","0.7","0.6","9.3","3.2","22446","1381","N","N","N","N","N","N","N","N","N","N","N","N","89885","2912","70.2","5.9","12.7","5.1","1.1","0.9","10.2","3.8","0.0","0.2","2.5","1.4","3.2","1.6","8.3","2.7","64.6","6.1","25.5","(X)","24.8","(X)","21.1","(X)","120181","9217","118542","9962","11760","3544","19623","3161","10362","2066","1886","664","28771","10985","134428","10633","N","N","N","N","N","N","N","N","N","N","N","N","39395","3780","45169","4480","24115","9545","N","N","26446","6096","N","N","36375","22105","15357","9728","24694","7754","46747","4879","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4808090","Alvin Independent School District, Texas","29958","2157","87.8","2.8","10.9","2.9","19.7","3.8","2.4","1.3","0.5","0.5","11.3","2.6","21614","2161","7.6","2.4","40.4","6.5","32.5","6.5","8.7","3.3","7.1","3.3","3.7","2.4","94774","8846","70.4","5.0","12.9","3.2","0.0","0.2","7.6","3.8","0.0","0.2","8.3","5.4","0.7","0.7","N","N","N","N","34.6","(X)","34.1","(X)","24.8","(X)","85892","12659","87222","13190","N","N","16634","2057","9685","2381","N","N","21768","5548","96848","16606","38428","11381","73023","36264","133654","15561","109485","48232","112487","14392","93691","17288","27522","4183","26458","5647","45132","8659","N","N","23303","11260","N","N","13713","6320","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4808130","Amarillo Independent School District, Texas","67076","1507","79.4","1.5","13.6","1.9","26.0","1.7","4.7","1.3","1.4","0.5","12.4","1.6","41532","1820","14.3","2.3","31.7","3.1","33.1","2.9","11.5","2.6","7.0","1.8","2.5","1.1","174952","3962","81.4","1.4","6.6","0.8","0.9","0.3","3.6","0.4","0.4","0.5","4.2","1.0","2.9","0.9","33.7","1.1","53.9","1.2","30.4","(X)","31.3","(X)","24.4","(X)","53477","2150","55103","2391","12706","3791","15567","771","7598","1223","3937","2285","21406","3855","62860","2984","37511","7821","44921","3965","86954","5973","53492","7492","94203","12878","72260","9709","21010","869","22488","1006","13068","2178","25401","11808","15009","2622","N","N","15976","4157","9040","3970","13169","1195","27271","1393","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4808700","Arlington Independent School District, Texas","126819","3811","87.3","1.4","15.5","1.4","18.1","1.4","3.1","0.7","1.9","0.7","11.4","1.4","84274","2920","8.8","1.7","35.1","2.9","29.5","2.2","13.3","2.0","10.8","1.8","2.5","1.0","349225","8622","67.5","2.2","19.8","2.2","0.4","0.2","6.7","1.2","0.0","0.1","3.1","0.9","2.5","0.5","29.3","2.6","42.1","2.3","27.5","(X)","27.1","(X)","20.3","(X)","66738","3461","65194","3336","14842","6944","17190","1054","9178","859","3773","1562","25407","3758","76066","4850","43415","9106","58355","9547","101052","11330","55216","4886","111322","8682","103721","18717","24906","1423","26828","1827","20332","1852","51665","14937","27528","8195","N","N","12252","1984","14014","3845","12739","1057","35356","2632","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4808940","Austin Independent School District, Texas","271042","4277","87.9","0.8","20.9","1.1","15.5","0.8","3.2","0.5","1.4","0.3","10.6","0.8","137193","3802","9.7","1.1","34.4","2.4","36.6","2.1","11.2","1.2","5.2","1.0","2.8","0.7","684346","10026","78.0","1.1","7.9","0.8","0.7","0.3","4.3","0.5","0.0","0.1","5.6","0.9","3.5","0.5","35.5","1.2","50.1","1.2","26.8","(X)","28.6","(X)","22.4","(X)","74475","2320","71772","2276","21585","4512","16144","612","8345","594","3803","1106","27279","1959","91915","4037","57054","13515","72935","8727","126548","6760","64163","5496","106735","11514","76900","9992","30782","987","33549","1223","21082","2535","15713","4756","31460","4317","39127","16066","13744","1602","20122","4074","15604","954","43378","1625","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4809670","Beaumont Independent School District, Texas","46673","1875","75.4","2.9","16.4","2.3","32.2","2.7","7.3","1.9","0.8","0.5","13.9","2.0","27489","1473","15.9","3.1","41.4","5.3","22.9","4.2","10.5","3.3","5.3","1.9","3.8","1.9","133330","3159","48.5","2.6","46.3","2.5","0.4","0.2","1.7","0.9","0.1","0.1","1.0","0.6","2.0","0.9","17.3","1.8","33.1","2.2","46.7","(X)","48.5","(X)","37.4","(X)","57278","6367","56576","4576","32634","27328","14246","916","7234","776","N","N","19701","2863","70919","10075","28228","6378","46964","8121","115401","14325","64493","14551","99214","20823","219845","223104","21892","2940","29521","5473","14559","1688","10099","6240","33414","22976","N","N","7046","2886","7305","3978","12791","2558","37086","7666","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4810230","Birdville Independent School District, Texas","50356","2432","84.9","2.1","15.6","2.2","23.2","2.5","3.0","1.0","2.5","1.2","13.3","2.0","33656","1820","10.4","2.2","36.4","4.4","32.9","4.4","9.5","2.5","8.3","2.2","2.4","1.4","134087","4445","77.2","4.4","7.5","2.6","0.9","1.1","5.6","1.9","0.0","0.1","6.6","3.1","2.2","1.0","24.5","3.8","61.8","4.1","27.5","(X)","29.7","(X)","19.9","(X)","67966","3579","68444","3978","6258","1654","19062","1393","8592","1363","3238","1357","21045","2791","77818","4937","50200","6360","53802","7216","103083","8435","86439","28757","108724","13269","74575","17559","26389","1599","28261","2159","23072","6916","N","N","22815","9175","N","N","15584","4321","14337","10133","13665","1684","32008","2560","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4811680","Brownsville Independent School District, Texas","54904","2166","75.5","2.5","5.6","1.3","26.8","2.4","11.8","2.5","2.4","0.8","10.5","1.5","44637","2211","18.7","2.7","38.8","3.7","17.6","2.9","14.0","3.0","6.5","2.3","4.3","1.4","194975","7084","91.4","2.0","0.6","0.3","0.1","0.1","0.9","0.4","0.0","0.1","6.2","1.8","0.8","0.5","N","N","N","N","34.5","(X)","35.7","(X)","23.5","(X)","45323","3823","48855","4663","24628","12696","11475","889","7514","832","2243","653","16245","2601","47914","3804","18244","2907","37066","6140","82116","11060","47820","6409","88685","23299","72629","11987","13608","1193","13538","1250","14680","5181","N","N","42822","32277","N","N","10794","2169","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4811790","Bryan Independent School District, Texas","33010","1453","82.0","2.5","19.9","3.5","23.3","2.7","6.4","2.6","1.1","0.8","14.5","2.3","20809","1419","9.3","2.5","31.2","5.8","32.1","5.2","16.8","4.4","7.5","2.7","3.2","1.8","94784","1538","63.9","4.2","16.8","2.1","0.8","0.5","2.4","1.1","0.0","0.2","13.9","3.8","2.2","1.4","32.8","2.7","47.2","3.3","39.4","(X)","41.5","(X)","33.9","(X)","57888","4739","56499","4930","12604","5986","17376","2251","6889","808","N","N","25718","5714","71797","6464","48351","19820","48216","8941","87546","10138","54534","12396","163595","56508","86772","30400","21139","1722","24702","2400","15587","4087","16832","4454","18142","6033","N","N","14644","3866","5868","4891","13553","1915","28674","3241","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4813050","Carrollton-Farmers Branch Independent School District, Texas","70475","2773","91.8","1.4","17.5","2.1","13.6","1.7","1.8","1.0","1.6","0.6","7.7","1.2","43487","2271","6.1","1.5","37.3","3.4","36.3","3.4","8.8","2.1","7.4","1.7","4.1","1.7","178441","6974","61.8","3.1","15.0","2.3","0.3","0.3","15.4","2.3","0.1","0.1","4.2","1.3","3.3","1.0","29.6","2.7","37.9","2.8","32.4","(X)","35.9","(X)","26.5","(X)","75726","3667","75408","3885","7878","2322","17098","1452","9414","2166","3189","1291","19767","2879","86156","5329","34542","10346","62324","5587","107853","11838","102722","36988","121070","16614","89305","22020","31160","1852","32408","2317","27599","3377","11592","6311","36790","6172","N","N","16330","2558","18310","5028","16066","1461","42527","3294","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4814280","Clear Creek Independent School District, Texas","83697","3385","86.9","1.9","23.9","2.4","21.0","2.2","1.9","0.8","0.7","0.3","15.6","2.2","56273","2751","7.9","1.9","31.5","3.3","38.8","3.7","9.4","2.7","9.2","2.7","3.3","1.6","224155","11146","76.7","3.1","8.5","2.0","0.3","0.2","8.0","2.0","0.0","0.1","3.6","1.5","3.0","1.0","19.7","3.0","61.7","3.4","27.1","(X)","28.2","(X)","21.2","(X)","95385","4219","94367","4171","12401","5014","18548","1077","10565","2560","7814","6108","29902","3759","110356","5181","69515","8578","84381","7961","134034","9330","77382","12868","173928","36174","95138","24866","36171","1790","38411","2176","27218","4980","31036","11575","38464","6701","N","N","21691","5308","15605","5745","23265","2578","41853","2283","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4814730","Comal Independent School District, Texas","38094","1823","77.7","3.1","25.7","3.3","33.8","3.1","5.3","2.1","0.2","0.3","24.3","2.9","29244","1919","14.8","2.7","28.3","3.8","38.2","4.5","8.8","2.8","7.7","2.5","2.2","1.4","106762","4700","92.2","1.4","2.7","0.8","0.7","0.6","1.0","0.4","0.0","0.1","2.0","1.0","1.4","0.6","24.7","3.5","70.6","3.6","24.7","(X)","22.8","(X)","16.7","(X)","87797","4978","88076","6064","14716","4476","17663","1233","7473","1963","N","N","28717","3250","100018","5580","53418","7317","84736","13835","115532","9273","105545","28255","152815","26801","133229","33821","32601","2074","33205","2276","34902","7773","N","N","12157","8119","N","N","16438","5615","17519","8342","25572","4384","35395","2738","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4815000","Conroe Independent School District, Texas","96408","3322","84.9","1.5","20.2","2.0","22.7","2.1","3.0","0.9","0.8","0.5","13.1","1.7","69864","3634","10.1","1.6","40.6","4.3","33.2","3.5","7.3","2.0","8.2","2.2","0.6","0.3","273691","9179","85.5","1.8","5.4","0.8","0.3","0.2","3.3","0.5","0.0","0.1","3.4","1.3","2.2","0.7","23.0","2.2","66.3","2.3","24.5","(X)","22.3","(X)","17.2","(X)","97831","5676","100860","6250","16544","4245","17719","903","9437","1536","3370","2011","24865","5915","114107","7934","53761","13842","110861","11532","126824","10503","88321","17520","174147","53068","135570","63118","35716","2069","37850","2365","21629","6702","12290","9004","44098","16007","N","N","14689","4767","9477","5605","18067","2709","43177","3022","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4815270","Corpus Christi Independent School District, Texas","87355","2557","81.6","1.4","13.9","1.8","28.3","1.6","7.9","1.5","1.6","0.6","14.8","1.2","58821","2375","13.0","1.8","35.7","3.6","25.4","2.8","15.5","2.5","7.3","1.7","3.2","1.1","243929","6145","82.3","2.0","5.5","0.7","0.6","0.2","1.9","0.5","0.2","0.1","7.7","1.7","1.8","0.5","65.9","1.5","26.2","1.4","19.8","(X)","21.0","(X)","13.5","(X)","59565","2697","58979","2697","16447","5513","13351","669","7697","937","1041","487","24353","2869","66273","3371","37168","8167","49885","3538","92610","7120","68023","8923","99697","12683","73770","12113","22528","1080","23178","1300","14072","2862","36162","16032","32117","9928","N","N","18347","2500","16987","7142","17562","947","34841","3027","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4815910","Crowley Independent School District, Texas","33964","2608","85.8","2.8","16.6","3.3","17.4","3.1","2.7","1.6","3.6","1.9","13.6","2.6","24678","2498","9.7","3.3","35.0","5.6","34.5","6.5","11.3","3.7","6.8","2.9","2.7","2.1","99346","9513","65.5","5.0","28.0","5.0","0.7","0.6","1.5","0.9","0.1","0.1","1.7","1.1","2.6","1.7","28.2","5.8","39.9","5.4","28.7","(X)","30.8","(X)","19.2","(X)","70549","5162","69552","4810","16773","7329","14651","1651","10606","2698","3302","2229","30292","4854","77407","6684","42115","15256","62559","11381","96253","9452","76320","17955","117453","23534","58508","14001","24599","2079","27517","2985","19221","2927","22205","20209","30668","7001","N","N","16544","6451","9153","6467","16902","3072","34134","3290","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4816110","Cypress-Fairbanks Independent School District, Texas","173419","5731","91.4","1.1","16.5","1.6","15.0","1.5","2.1","0.7","1.2","0.5","9.4","1.3","130212","5872","5.6","1.2","35.1","2.3","37.5","2.8","10.5","1.9","7.5","1.3","3.7","1.2","525015","21856","67.7","2.5","13.6","1.9","0.4","0.2","9.1","1.3","0.0","0.1","6.4","1.5","2.8","0.9","34.4","2.5","41.6","1.9","31.0","(X)","33.6","(X)","24.2","(X)","89181","3218","88972","3236","10925","2873","16559","869","8671","1386","3359","1692","22951","5220","97119","3826","44320","10226","80303","7426","119434","6211","79714","15225","133090","16332","87153","15396","30575","1360","33587","1729","23896","2632","24766","13775","31738","4425","N","N","18205","3829","15692","5518","17690","1386","43374","2244","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4816230","Dallas Independent School District, Texas","382487","5719","81.4","0.8","14.6","0.8","20.9","0.8","5.1","0.5","1.6","0.3","9.5","0.6","219073","4495","13.1","1.1","40.1","1.9","23.8","1.3","13.0","1.1","5.8","0.7","4.1","0.6","1049878","12309","61.7","1.3","23.9","0.9","0.3","0.1","2.4","0.3","0.1","0.1","9.7","1.0","1.9","0.3","44.5","1.0","28.2","0.8","32.6","(X)","36.8","(X)","25.9","(X)","64365","1826","65483","1807","28382","4524","15223","367","8874","510","3459","826","23503","3006","72067","2716","41023","6106","55378","5033","115704","7394","57596","4711","99156","12362","88209","10672","24667","758","29841","1137","16128","1219","19612","6848","31400","6202","N","N","11897","955","22774","3679","12435","499","50477","2007","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4816620","Del Valle Independent School District, Texas","20151","2104","90.1","3.4","5.2","1.8","10.4","2.8","3.2","2.1","3.5","2.9","6.6","2.7","11438","1663","N","N","N","N","N","N","N","N","N","N","N","N","70409","8886","75.4","4.9","9.4","3.1","1.1","1.6","4.5","2.5","0.0","0.2","4.8","3.4","4.9","2.7","63.8","5.8","20.9","4.2","28.5","(X)","25.5","(X)","24.7","(X)","44223","4682","44345","4814","N","N","13254","2163","8271","1841","3696","3129","20631","7267","44078","5607","N","N","N","N","N","N","N","N","N","N","N","N","14331","1545","14802","1880","14803","3163","N","N","11494","5142","N","N","13348","5822","11197","6293","11250","1348","24217","4807","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4816740","Denton Independent School District, Texas","57107","2595","84.9","2.6","18.8","2.2","20.6","2.8","2.7","0.9","1.7","0.8","15.9","3.0","36578","2145","10.6","3.0","33.8","4.9","37.2","4.8","10.9","2.8","6.2","2.2","1.4","1.0","167605","5670","80.2","3.0","10.8","2.9","0.3","0.2","2.5","0.8","0.0","0.1","2.1","1.5","4.1","1.2","19.5","2.9","64.2","3.7","30.2","(X)","29.2","(X)","21.9","(X)","70497","4055","70655","4788","10284","2147","16049","1397","11697","2255","4136","2143","22754","2863","83973","5247","44714","7704","69931","9527","99960","5692","83470","32540","114373","13333","165319","41284","25199","1647","28113","2004","11530","2724","N","N","15447","5247","N","N","17795","5581","12623","5166","15214","1656","31265","2492","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4817640","Duncanville Independent School District, Texas","25765","2145","89.0","2.9","9.8","2.3","19.9","3.6","2.5","1.6","1.9","1.5","12.1","2.6","17889","1610","6.9","2.7","40.5","7.0","32.8","6.1","9.4","3.6","6.9","3.1","3.6","2.0","72683","5756","44.0","6.3","43.9","5.8","0.2","0.3","3.4","2.6","0.0","0.2","7.7","3.9","0.8","0.8","30.8","6.1","21.2","3.8","31.2","(X)","34.5","(X)","23.1","(X)","61116","3577","57663","4076","11899","4966","17050","1294","7100","1923","1368","654","26717","6621","67521","4640","58421","12561","48835","5987","89759","9179","52408","7066","95368","21163","78977","18111","22393","1808","25808","3119","21462","2678","N","N","20215","7911","N","N","10829","3569","N","N","14564","1914","36515","4069","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4817700","Eagle Mountain-Saginaw Independent School District, Texas","27292","2036","92.6","2.2","17.5","3.9","15.7","3.5","1.8","1.6","0.6","0.6","11.9","3.1","20605","1902","6.1","2.5","31.4","5.8","38.9","6.0","9.5","3.5","12.0","4.0","2.2","2.1","81619","7074","75.0","5.6","10.9","4.6","0.8","1.0","5.9","3.0","0.0","0.1","4.3","2.8","3.1","1.4","21.0","5.9","59.8","6.6","20.4","(X)","23.3","(X)","15.8","(X)","83903","6454","80110","6916","11642","4681","17118","2278","N","N","N","N","25606","7605","92710","8529","56228","22083","88614","22586","99167","7966","88827","17220","107318","20702","74573","37374","28917","2560","31535","3156","20775","4708","N","N","28477","10526","N","N","18325","4571","10685","4287","18794","4258","34568","3601","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4818000","Ector County Independent School District, Texas","49382","1167","85.3","2.3","9.6","1.6","24.2","2.0","5.7","1.7","1.4","0.8","10.7","2.1","33770","2035","7.8","1.7","43.1","4.0","28.0","3.6","11.1","2.9","6.3","1.9","3.6","1.5","144325","*****","87.2","1.6","4.4","0.3","0.6","0.4","0.9","0.1","0.1","0.2","4.1","1.3","2.8","0.9","55.1","*****","38.7","0.1","25.7","(X)","24.4","(X)","18.5","(X)","64801","3276","66245","3739","9919","3191","14888","845","10223","2108","4062","1943","14385","2269","74297","4922","28496","6839","64188","8488","95323","8898","71748","8204","99264","18291","95381","21272","23931","1282","24382","1248","23559","13898","21743","8607","25806","6414","N","N","22291","4098","12132","4631","19017","1324","30968","2101","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4818180","Edinburg Consolidated Independent School District, Texas","41656","2534","85.8","3.0","5.5","1.5","20.6","3.5","7.8","2.0","4.5","1.7","6.0","1.9","33111","2240","11.4","2.8","34.8","4.5","28.9","4.7","10.9","3.4","10.1","2.7","3.8","2.2","146095","8755","90.9","2.2","1.1","0.4","0.6","0.5","1.0","0.7","0.0","0.1","5.6","2.0","0.8","0.8","91.4","1.8","6.1","1.6","28.7","(X)","31.1","(X)","17.8","(X)","50572","3779","52119","4128","9298","3240","11278","1274","5678","832","2438","912","24381","6563","51006","3723","17229","3898","32524","4567","71137","8334","50952","12552","86960","11694","73573","33193","14877","1129","15215","1222","N","N","23613","13279","32130","9256","N","N","9094","2632","N","N","14427","1218","20335","6649","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4818300","El Paso Independent School District, Texas","111648","3227","77.2","1.8","11.8","1.4","28.9","1.7","7.9","1.1","3.5","1.0","14.6","1.4","78715","3031","15.2","1.9","38.2","2.6","24.6","2.4","11.9","2.1","6.3","1.4","3.9","0.9","327388","10615","80.2","2.0","4.8","0.9","0.6","0.3","2.4","0.4","0.2","0.1","9.1","1.7","2.7","0.5","71.3","1.5","20.5","1.4","27.1","(X)","28.2","(X)","18.3","(X)","57975","3340","60259","3959","17934","5346","13944","598","7820","528","4280","971","20088","1930","64453","3572","28541","2826","49116","4851","100624","11679","64906","12707","95233","10483","75820","11230","20634","1175","21548","1395","17296","4109","14787","5249","28579","8917","N","N","14039","3041","16527","5224","16361","1077","35362","4719","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4819650","Fort Bend Independent School District, Texas","113339","4221","90.6","1.5","18.4","1.8","19.3","1.9","3.0","0.9","2.4","0.8","11.8","1.5","95028","4249","6.1","1.3","33.5","3.0","37.1","2.9","11.1","2.5","9.7","1.6","2.4","0.9","362809","12049","38.4","2.3","27.2","1.6","0.1","0.1","22.5","1.5","0.0","0.1","8.2","1.5","3.5","0.9","20.8","1.7","27.1","1.9","30.6","(X)","30.8","(X)","21.1","(X)","101117","4387","98842","4216","21412","8668","17582","1381","9691","1614","6821","2345","23789","2554","108055","5010","60212","12341","86711","7966","135371","9616","85297","8896","137992","13898","90310","21795","32135","1567","40426","3189","26505","2130","33155","21327","32839","3553","N","N","17165","2169","14457","4506","16928","1919","50151","3773","(X)","(X)","(X)","(X)","(X)","(X)"
