"GEO_ID","NAME","S1902_C01_001E","S1902_C01_001M","S1902_C01_002E","S1902_C01_002M","S1902_C01_003E","S1902_C01_003M","S1902_C01_004E","S1902_C01_004M","S1902_C01_005E","S1902_C01_005M","S1902_C01_006E","S1902_C01_006M","S1902_C01_007E","S1902_C01_007M","S1902_C01_008E","S1902_C01_008M","S1902_C01_009E","S1902_C01_009M","S1902_C01_010E","S1902_C01_010M","S1902_C01_011E","S1902_C01_011M","S1902_C01_012E","S1902_C01_012M","S1902_C01_013E","S1902_C01_013M","S1902_C01_014E","S1902_C01_014M","S1902_C01_015E","S1902_C01_015M","S1902_C01_016E","S1902_C01_016M","S1902_C01_017E","S1902_C01_017M","S1902_C01_018E","S1902_C01_018M","S1902_C01_019E","S1902_C01_019M","S1902_C01_020E","S1902_C01_020M","S1902_C01_021E","S1902_C01_021M","S1902_C01_022E","S1902_C01_022M","S1902_C01_023E","S1902_C01_023M","S1902_C01_024E","S1902_C01_024M","S1902_C01_025E","S1902_C01_025M","S1902_C01_026E","S1902_C01_026M","S1902_C01_027E","S1902_C01_027M","S1902_C02_001E","S1902_C02_001M","S1902_C02_002E","S1902_C02_002M","S1902_C02_003E","S1902_C02_003M","S1902_C02_004E","S1902_C02_004M","S1902_C02_005E","S1902_C02_005M","S1902_C02_006E","S1902_C02_006M","S1902_C02_007E","S1902_C02_007M","S1902_C02_008E","S1902_C02_008M","S1902_C02_009E","S1902_C02_009M","S1902_C02_010E","S1902_C02_010M","S1902_C02_011E","S1902_C02_011M","S1902_C02_012E","S1902_C02_012M","S1902_C02_013E","S1902_C02_013M","S1902_C02_014E","S1902_C02_014M","S1902_C02_015E","S1902_C02_015M","S1902_C02_016E","S1902_C02_016M","S1902_C02_017E","S1902_C02_017M","S1902_C02_018E","S1902_C02_018M","S1902_C02_019E","S1902_C02_019M","S1902_C02_020E","S1902_C02_020M","S1902_C02_021E","S1902_C02_021M","S1902_C02_022E","S1902_C02_022M","S1902_C02_023E","S1902_C02_023M","S1902_C02_024E","S1902_C02_024M","S1902_C02_025E","S1902_C02_025M","S1902_C02_026E","S1902_C02_026M","S1902_C02_027E","S1902_C02_027M"
"9700000US4501440","Charleston County School District, South Carolina","150073","2922","78.1","1.5","21.3","1.7","29.8","1.2","4.6","0.8","1.5","0.5","17.7","1.3","88176","3633","16.1","1.8","32.3","2.7","33.5","2.6","10.4","1.7","5.9","1.3","1.7","0.6","389262","*****","67.9","0.4","28","0.5","0.2","0.1","1.2","0.3","0.1","0.1","0.8","0.4","1.9","0.5","5","*****","63.9","0.1","39","(X)","39.2","(X)","32.2","(X)","82853","4207","80350","3859","36378","9267","18838","789","9081","1200","3192","1290","26885","2557","103902","6623","59762","9505","94220","12044","129574","9931","94735","22088","152441","22036","87801","19904","34272","1742","41485","2459","18335","1638","46482","10153","27365","9161","4890","1101","19705","5685","21701","6229","19684","7480","42796","2586","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4501860","Darlington County School District, South Carolina","27401","835","66","4.5","11.4","2.6","43","3.5","5","2.1","0.7","0.5","17.3","2.4","17116","1532","N","N","N","N","N","N","N","N","N","N","N","N","67548","*****","N","N","N","N","N","N","N","N","N","N","N","N","N","N","2.1","*****","55.1","0.3","39.6","(X)","43","(X)","31.5","(X)","50594","5666","56831","7541","10185","6159","15993","1044","9196","1510","N","N","17009","2906","65907","8301","N","N","N","N","N","N","N","N","N","N","N","N","21327","2534","N","N","N","N","N","N","N","N","N","N","N","N","N","N","10162","8556","26007","3958","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4502010","Dorchester School District 2, South Carolina","46394","1882","80","2.8","17.6","2.6","26.1","2.4","3.4","1.4","1.3","0.9","22.7","3.4","32515","1998","12.8","2.9","33.7","4.5","31.5","4.3","11.5","2.8","9.5","2.9","1","0.8","134810","3411","69","1.5","25.5","1.7","0.2","0.2","2.6","0.2","0","0.1","1","0.4","1.6","0.9","4.7","1","65.9","1.5","42.9","(X)","45.1","(X)","35.7","(X)","75426","7819","72554","6594","18945","9574","17579","1288","8053","1405","820","436","31598","12736","83329","6552","49937","12480","57988","7451","109945","7760","78422","21553","127919","32805","161307","147339","28517","2556","30782","2315","24457","8434","N","N","24379","16576","N","N","20939","10583","9715","8741","23617","8572","30977","2271","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4502130","Florence School District 1, South Carolina","38568","1769","77.2","2.8","13.4","2","34.8","3.4","5.1","1.7","1.3","0.7","21.6","3.5","23906","1508","12.9","3","38.1","4.5","29.1","4.6","9.3","2.9","8.3","2.6","2.3","1.6","97390","4074","57.2","2.4","39","2.5","0.1","0.1","1.9","0.3","0.4","0.6","0","0.1","1.5","0.8","1.9","1.2","55.8","2.4","31.5","(X)","33","(X)","23.8","(X)","63150","6147","63226","6968","18053","8510","16812","1227","8828","1601","2821","1600","20642","3802","75934","6803","33395","6120","55676","6467","98038","10779","110672","51324","114070","12996","92882","27554","25660","2468","31453","3162","17747","3422","N","N","33206","30336","N","N","N","N","6334","4497","17893","5606","31794","3188","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4502310","Greenville County School District, South Carolina","191274","2849","77.9","1.3","18.4","1","31.5","1.2","4.3","0.7","1.2","0.4","16.8","0.9","124894","3537","15.2","1.3","34.3","1.7","33.8","1.7","8.5","1.1","6.4","1.1","1.9","0.5","507730","3433","74.5","0.7","18.2","0.6","0.2","0.1","2.3","0.2","0.2","0.2","1.9","0.5","2.7","0.7","9","0.2","68.4","0.3","28.2","(X)","27.7","(X)","21.9","(X)","69561","2439","70965","2634","16193","3133","18995","613","9865","933","2367","1460","22248","3376","82625","3059","47050","5418","71073","5690","103085","4114","77376","11958","131090","19477","73097","8519","27018","818","30004","1000","19603","1743","19615","11254","24710","5436","N","N","11977","4408","8686","2612","12594","1450","31486","1060","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4502490","Horry County School District, South Carolina","124949","3160","70.6","1.5","19.7","1.4","40.7","1.4","6.3","1.2","0.9","0.3","24.5","1.6","82702","3328","23.3","1.8","33.2","2.5","26.9","2","8.6","1.7","6.6","1.2","1.4","0.7","309199","*****","80.5","0.9","13.2","0.7","0.5","0.3","1.1","0.2","0","0.1","2.3","0.8","2.3","0.7","6.1","*****","76.8","0.4","29.6","(X)","30.4","(X)","22.8","(X)","60769","2814","56253","3483","18923","5061","20607","681","10743","1632","1914","711","26941","2032","69574","3568","54233","4435","53893","3716","97171","8831","56322","7759","95234","10038","124468","51049","25575","1260","28003","1362","13780","1298","19677","8288","21082","6616","N","N","8850","2812","N","N","12565","1988","28678","1431","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4502580","Lancaster County School District, South Carolina","31517","1006","69.1","3.6","21.1","4.1","41.5","2.9","6.2","2.9","0.9","1","23.6","3.6","20730","1580","21.2","3.7","32.3","6","28.7","5.1","10.8","4.3","4.2","2","2.8","2.9","85842","*****","71.2","1.3","26","1.7","0","0.2","0.8","0.4","0","0.2","0.5","0.6","1.4","1.1","1.6","1.4","69.9","0.3","41.1","(X)","43","(X)","30.5","(X)","57907","5091","58758","6585","13553","6582","19497","1406","10040","3010","N","N","16597","2787","67637","7290","48167","10611","52395","6662","89613","15241","56842","10688","141767","55292","96362","56437","23167","2197","26418","2775","15978","3029","N","N","8712","2112","N","N","N","N","N","N","N","N","26426","2844","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4502700","Lexington School District 1, South Carolina","48153","1898","81.2","2.2","20.1","2.5","29.3","2.8","3.4","1.3","1.8","0.8","18.9","2.1","34985","1775","14.2","2.5","28.4","3.8","38.4","4","8.3","2.1","8.9","2.2","1.8","1.1","131939","5222","87.6","2","7.3","1.9","0.2","0.2","1.9","0.7","0","0.1","1","0.7","2","0.6","4.6","1.4","83.9","2.5","33.6","(X)","33.9","(X)","25.8","(X)","78693","4730","78733","5414","13850","5689","19230","1308","10980","2391","3281","1837","24088","3418","87844","5631","39763","6149","67610","6820","115668","11038","74793","15604","124893","15840","68525","5316","29699","1899","30833","2151","20015","3621","N","N","36490","15060","N","N","8258","4939","17383","8780","10536","4332","31676","2234","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4502730","Lexington School District 2, South Carolina","28503","1677","73.1","3.4","14.7","2.5","34.4","3.3","4.6","1.5","1.4","0.8","19.2","2.6","15968","1599","16.1","3.7","38.1","5.9","29.6","4.9","7.6","3.2","7.8","3.3","0.9","0.7","73317","5464","71.1","4","24.4","3.9","0.2","0.2","1.9","0.9","0","0.2","0.7","0.6","1.7","0.8","7.9","2.5","64.8","3.8","43.4","(X)","47.4","(X)","36","(X)","56151","4385","59718","5919","9935","4149","17487","1186","9004","1508","1357","714","18846","2394","62788","6255","39192","9284","48686","10638","84920","8940","52720","12638","102511","16649","96301","59174","23013","1863","26229","2194","14689","4620","17406","3178","24391","9412","N","N","12873","6293","11070","7299","20729","9922","26612","2167","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4502820","Lexington School District 5, South Carolina","38656","1882","82.3","2.5","26.2","3.5","26.3","2.9","3.8","1.8","0.5","0.5","20.8","2.4","27089","1968","12.7","2.4","25","4.2","40.1","4.6","12.3","3.5","7.8","2.5","2.1","1.8","101586","6014","70.8","4.2","22.9","4.1","0.1","0.1","1.8","1.2","0","0.2","1.1","0.8","3.3","1.3","4.5","1.8","68.4","4","31.6","(X)","32","(X)","23.9","(X)","84581","5658","82004","5843","12754","4453","20672","1346","7876","1349","N","N","33014","4938","98982","7498","67290","8531","99843","15473","119813","10859","56308","8063","110126","11324","90222","91732","33154","2205","37671","2660","22029","3265","N","N","23004","10531","N","N","35675","27006","18612","12340","33883","13066","37763","2685","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4503060","Oconee County School District, South Carolina","31488","1381","68","3.2","23.5","3.4","43.8","2.9","5","1.8","1","0.7","27.7","3.6","21663","1291","27.7","4.3","34.4","5.3","24.4","4.7","8.7","3","4.1","2.1","0.7","1","75713","*****","88.2","1.3","6.5","1.1","0.4","0.5","0.5","0.2","0","0.2","1.7","1.3","2.6","0.9","5","*****","84.8","0.2","37.8","(X)","37.7","(X)","28.4","(X)","67599","8881","56864","6378","41825","31945","20120","1136","7883","1818","2429","1760","29867","7403","81984","12317","N","N","N","N","N","N","N","N","N","N","N","N","28419","3521","29897","4135","20819","4619","N","N","36779","28135","N","N","15201","12742","4025","3834","13415","3736","30594","4222","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4503330","Pickens County School District, South Carolina","46830","1586","72.6","3","16.6","2.5","34.9","2.4","4.5","1.6","1.4","0.8","20.2","2.2","28380","1745","20.2","3.8","33.4","4.2","31","4.1","7.5","2.6","5.7","1.9","2.1","1.5","121691","*****","89.1","0.4","6.4","0.9","0.2","0.2","1.8","0.2","0","0.1","0.2","0.2","2.3","1","3.5","*****","86","0.1","33.9","(X)","32.4","(X)","26.6","(X)","55530","3587","56785","3994","11358","4756","19003","913","8418","1330","2409","777","19634","3667","71823","5334","41134","8739","67506","8719","89402","8637","64074","11152","123330","16895","63560","20278","22188","1364","23012","1440","20161","5544","N","N","12018","6609","N","N","N","N","5311","3530","22321","19026","22979","1311","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4503360","Richland School District 1, South Carolina","78007","3056","80.1","1.9","17.2","1.8","27.8","1.7","5.2","1.2","2.1","0.8","20.6","2","40510","2668","13.1","2.2","38.3","3.6","26.9","3.5","14.5","3","3.8","1.4","3.5","1.4","205382","6972","41.6","1.8","50.9","2.3","0.1","0.1","2.1","0.7","0","0.1","1.4","0.8","3.9","1.4","4.6","1","39.7","1.6","38.6","(X)","42.8","(X)","31.2","(X)","60231","3272","56559","3329","23185","8557","16505","893","7354","906","1986","955","19957","2292","77821","5225","57481","17023","56312","6815","116083","10039","61636","7152","134544","61178","100783","40432","25516","1383","36889","2653","17914","1559","N","N","15014","7100","N","N","16629","4049","11914","3649","16201","3710","37707","2730","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4503390","Richland School District 2, South Carolina","49414","2759","84.1","2.6","18.4","2.2","27.3","3.5","1.6","1","1.2","0.8","23.7","3.4","34454","2714","9.2","2.3","33.2","5","36","5.6","8.6","2.5","10.9","4.2","2.1","1.3","132767","7887","43.8","3.2","48","3.6","0.2","0.2","3.9","1.1","0.2","0.2","0.8","0.8","3","1.3","4.2","1.3","40.7","3.2","33.5","(X)","33.4","(X)","27.4","(X)","77855","5048","74138","5775","12477","3885","19074","1223","7887","1066","2620","1407","26174","3318","88606","6538","62363","15871","63745","8747","115213","11965","71483","20037","116733","14129","66289","19399","30137","1753","40657","3151","22564","1873","N","N","26589","8960","N","N","N","N","10244","4279","24357","7264","41543","3384","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4503870","York School District 3, South Carolina","47955","1905","82.4","2.3","21.9","3.1","30.5","2.8","4.8","1.4","2","0.9","15.8","1.9","30401","2035","11.2","2.1","33.4","3.6","32.4","4.3","14.7","3.5","6.7","2.2","1.6","1.3","118668","5082","65.9","2.9","28.3","2.5","1.1","0.4","1.1","0.7","0","0.1","1.3","0.8","2.3","1.1","3.9","1.2","63.4","2.9","30.9","(X)","31.8","(X)","27.1","(X)","63590","4985","62631","5736","11100","5312","17388","1064","8039","1251","2578","830","18194","2721","77985","6927","43247","9431","51140","4149","112868","14811","58468","7352","136300","47802","111573","46942","26212","1862","30851","2679","18022","1703","16585","5766","24348","11613","N","N","10246","3535","8751","4808","21923","7060","30963","2730","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4503902","Sumter County Consolidated School District, South Carolina","41017","1458","73.2","2.6","13.3","2.2","32.9","2.4","9.3","2.5","1.3","0.9","21.3","2.5","27648","2085","19.2","3.2","37.4","5","23.5","4.1","10.3","3.1","5.3","2.2","4.3","2.2","107480","*****","49","0.5","46.8","0.6","0.3","0.3","1.3","0.4","0","0.2","0.9","0.5","1.8","0.7","4","*****","45.9","0.2","36.9","(X)","35","(X)","26.8","(X)","51156","2676","47981","2949","13127","4482","17847","1239","9047","1151","N","N","25410","3562","58962","3418","42767","9052","48045","5060","84752","7791","46685","7103","92802","20893","73196","15510","20173","1056","24384","1779","16371","1154","N","N","13643","7310","N","N","18405","8453","10238","7646","14074","4811","25237","1852","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4659820","Rapid City School District 51-4, South Dakota","38971","1295","79.7","2.4","25.5","2.9","32.3","2.5","4.2","1.5","1.1","0.7","21.7","2.4","23808","1601","N","N","N","N","N","N","N","N","N","N","N","N","95019","2360","84.2","1.5","0.6","0.3","7.2","1.6","1.9","0.1","0","0.1","0.4","0.7","5.7","1.4","3.6","0.8","82","1.6","26.5","(X)","24.9","(X)","20.1","(X)","71915","4904","67671","4909","23495","7462","16886","1128","10610","2119","3873","2998","21972","3080","91460","7787","N","N","N","N","N","N","N","N","N","N","N","N","30210","2104","33741","2491","4687","4226","11740","4565","12254","7621","N","N","N","N","12089","5869","27617","17707","33645","2636","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4666270","Sioux Falls School District 49-5, South Dakota","63060","1671","80.3","2.3","17.3","1.8","27.5","1.8","5.8","1.4","2.5","1.1","14","1.8","37820","1902","13.2","2.8","26.4","2.9","39.4","3.9","8.5","2.6","11.3","2.2","1.2","1","153431","2621","84.5","1.7","5.9","0.7","2.4","0.8","1.7","0.7","0","0.1","2.9","1.3","2.5","1","5.5","0.4","81.8","1.4","24.8","(X)","23.3","(X)","18.8","(X)","66269","2984","66974","3610","15686","3894","16275","1059","11274","3370","2006","1187","25115","4234","80915","5061","38440","7425","65068","10187","96266","7333","60542","17673","130561","16133","71131","18055","27551","1290","30250","1550","10860","3765","11388","5788","20621","6270","N","N","13842","8428","12039","4118","15943","5402","30686","1638","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4700148","Shelby County School District, Tennessee","348067","3950","79.8","1.1","14.1","0.7","26.3","0.7","6.8","0.6","2.3","0.4","16","0.7","221631","4985","12.2","1.2","39.3","1.8","26.6","1.6","12.2","1.2","6.3","0.9","3.4","0.7","938069","*****","39.6","0.5","53.1","0.4","0.1","0.1","2.6","0.1","0.1","0.1","2.7","0.5","1.9","0.4","6.1","*****","36.7","0.2","39.8","(X)","41.8","(X)","31.9","(X)","69389","2167","69662","2294","23180","4312","17561","479","9936","360","2708","1084","25715","3238","82364","2850","42928","5867","63298","4536","121997","5878","68304","6923","132489","16289","90970","12027","26900","799","40516","1764","17920","623","28340","13968","26891","5173","N","N","9286","1637","18934","5313","13263","1519","42433","1918","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4700300","Blount County School District, Tennessee","34420","1832","72.8","3.6","22","3.2","38","3.2","5.6","2.5","1.1","0.8","21.3","3.1","22332","1514","18.6","3.7","33.8","4.2","29","4.3","8","2.3","9.1","2.9","1.5","1.2","88982","3178","94.3","1","2.6","1.1","0.1","0.1","1","0.6","0","0.2","0.1","0.3","1.8","1","1.8","1.4","92.8","1.8","34.4","(X)","33.5","(X)","27.5","(X)","70484","9387","66589","5862","28657","20421","18876","1167","10637","2910","N","N","30701","16034","85703","13363","87131","59841","64677","12065","106335","12539","69476","17379","112093","19818","69022","16392","28698","3671","29523","3732","13020","5270","N","N","N","N","N","N","N","N","N","N","12573","6105","29809","3820","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4701590","Hamilton County School District, Tennessee","136858","2567","75.3","1.4","17.6","1.6","35.5","1.5","4.2","0.9","2.1","0.6","18.9","1.3","86766","2907","14.7","1.6","36.4","3","31.2","2.6","9.3","1.6","6.2","1","2.3","0.8","354098","*****","75.6","0.5","19.3","0.6","0.2","0.1","2.1","0.2","0","0.1","0.8","0.4","2","0.7","5.2","*****","71.3","0.1","39.6","(X)","40.2","(X)","32.4","(X)","68277","2392","69861","3016","19010","5012","18224","633","9987","932","2357","747","22319","3328","81383","3034","51626","7354","68681","5916","106643","4708","69242","11839","118744","14766","79525","11753","27774","1003","31110","1285","17601","1475","N","N","23546","6860","N","N","13804","4123","10785","4053","11930","1900","32317","1366","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4702220","Knox County School District, Tennessee","181292","2394","78.7","1.1","21.9","1.1","29.8","0.9","5.4","0.8","1.7","0.5","17.5","1.1","113720","3016","13.8","1.1","32.7","2.1","35.9","2.2","8","1.2","7.9","1.1","1.7","0.5","451324","*****","85.5","0.4","8.7","0.4","0.1","0.1","1.9","0.2","0.2","0.1","1","0.4","2.6","0.5","4","*****","82.6","0.1","30","(X)","32","(X)","24.4","(X)","71235","2326","71859","2537","12988","2707","18816","646","9517","664","2169","824","24884","3097","87469","3313","43388","3934","73367","5509","109336","5718","80353","15700","130977","15092","85763","19142","29286","894","30747","1011","19446","3829","N","N","27526","4563","N","N","11719","4505","16039","4013","14559","2812","31271","1021","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4702580","Jackson-Madison Consolidated School District, Tennessee","37544","1256","75.6","2.9","15.6","2.7","31.5","3","5.7","1.5","1.6","0.9","22.4","3.7","26224","1397","18.8","3.3","33.3","3.8","32.8","4","8.5","3.1","4.6","2","2","1.2","97610","*****","59.6","1","36.3","1","0","0.2","1","0.3","0","0.2","0.7","1","2.5","1","3.6","*****","56.7","0.2","44.5","(X)","45.5","(X)","34.5","(X)","66565","6944","67681","9158","9657","3616","20925","1143","8161","1033","2811","1213","25886","6717","70705","5076","40462","6680","55312","7789","95261","7662","78316","22427","111473","28153","82316","25372","26053","2948","28756","2018","22966","7465","N","N","20412","15620","N","N","N","N","12749","8102","19584","9491","29117","2060","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4702760","Maury County School District, Tennessee","33326","1172","78.2","2.9","15.6","2.6","30.8","2.9","5.6","2.3","1.7","0.9","23.3","4","23976","1685","15","2.9","33.3","4.6","27.5","5.2","12.2","4.1","8.2","3","3.8","1.9","87757","*****","84","0.8","12.2","1.1","0.1","0.2","0.7","0.5","0","0.2","1.3","0.7","1.7","1","5.5","*****","79.5","0.5","31","(X)","34.7","(X)","24.3","(X)","69151","11857","74295","14998","5570","1655","18552","1505","9311","1841","3834","1444","13790","2268","80754","15980","33017","5897","56201","6794","82795","9510","159917","127866","119267","13907","132446","46684","26642","4330","27781","5086","22488","4797","N","N","17202","9794","N","N","13458","8043","13718","8667","14339","4283","28535","5383","(X)","(X)","(X)","(X)","(X)","(X)"
"9700000US4703030","Montgomery County School District, Tennessee","69008","1639","86.2","1.7","14.4","2","19.5","1.4","4.6","1.4","1.7","0.8","19.3","1.8","46219","2530","9.6","2","42.4","3.9","32.9","3.7","9.6","2.5","4.5","1.4","1.1","0.9","186389","1816","71.1","1","21","1.1","0.7","0.2","2.3","0.5","0.2","0.3","0.9","0.4","3.8","0.9","9.6","0.4","63.9","0.6","28.8","(X)","29.1","(X)","23.1","(X)","59672","2508","55937","2423","6700","1830","17024","1505","9020","1650","3179","2356","23042","4997","67532","3375","44480","12147","51992","4382","80667","5393","87227","14351","113056","23920","117945","25620","23041","902","24340","1128","20355","1919","62523","23107","21424","9615","N","N","20279","4761","8500","2877","18967","2594","25022","1223","(X)","(X)","(X)","(X)","(X)","(X)"
